timestamp_s,resp_phase,subject_id,session_id,presence,label,breath_rpm,range_m,quality,signal_source,device_id
3.2020,-0.300000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,10.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
3.3020,-0.370000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,9.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
3.4020,-0.400000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,9.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
3.5020,-0.470000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,9.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
3.6020,-0.500000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,8.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
3.7020,-0.560000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,8.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
3.8020,-0.610000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,8.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
3.9020,-0.640000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,7.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
4.0020,-0.640000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,7.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
4.1020,-0.630000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,7.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
4.2020,-0.610000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,6.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
4.3020,-0.550000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,6.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
4.4020,-0.460000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,6.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
4.5030,-0.350000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,6.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
4.6030,-0.280000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,6.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
4.7030,-0.150000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,5.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
4.8030,-0.080000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,5.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
4.9030,0.060000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,5.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
5.0030,0.180000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,5.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
5.1030,0.240000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,5.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
5.2030,0.340000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,4.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
5.3030,0.420000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,4.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
5.4030,0.450000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,4.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
5.5030,0.500000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,4.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
5.6030,0.530000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,4.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
5.7030,0.530000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,4.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
5.8030,0.520000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,3.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
5.9030,0.490000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,3.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
6.0030,0.470000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,3.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
6.1030,0.420000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,3.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
6.2030,0.370000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,3.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
6.3030,0.340000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,3.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
6.4030,0.280000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,3.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
6.5030,0.250000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,2.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
6.6030,0.210000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,3.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
6.7030,0.170000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,4.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
6.8030,0.150000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,4.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
6.9030,0.150000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,4.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
7.0030,0.140000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,5.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
7.1030,0.130000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,5.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
7.2030,0.120000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,6.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
7.3030,0.100000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,6.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
7.4030,0.080000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,6.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
7.5030,0.060000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,6.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
7.6030,0.020000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,7.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
7.7030,-0.010000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,7.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
7.8030,-0.060000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,7.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
7.9030,-0.120000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,8.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
8.0030,-0.150000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,8.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
8.1030,-0.200000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,8.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
8.2030,-0.250000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,8.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
8.3030,-0.260000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,9.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
8.4030,-0.280000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,9.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
8.5030,-0.270000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,9.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
8.6040,-0.260000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,9.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
8.7040,-0.210000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,9.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
8.8040,-0.150000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,10.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
8.9040,-0.110000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,10.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
9.0040,-0.030000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,10.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
9.1040,0.060000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,10.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
9.2040,0.110000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,10.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
9.3040,0.190000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,10.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
9.4040,0.220000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,11.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
9.5040,0.280000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,11.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
9.6040,0.320000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,11.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
9.7040,0.340000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,11.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
9.8040,0.340000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,11.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
9.9040,0.330000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,11.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
10.0040,0.320000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,11.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
10.1040,0.290000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,12.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
10.2040,0.250000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,12.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
10.3040,0.200000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,12.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
10.4040,0.180000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,12.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
10.5040,0.140000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,13.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
10.6040,0.120000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,13.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
10.7040,0.090000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,13.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
10.8040,0.060000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,14.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
10.9050,0.040000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,14.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
11.0050,0.020000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,14.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
11.1050,-0.000000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,14.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
11.2050,-0.020000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,14.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
11.3050,-0.060000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,15.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
11.4050,-0.120000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,15.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
11.5050,-0.150000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,15.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
11.6050,-0.220000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,15.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
11.7050,-0.290000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,15.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
11.8050,-0.330000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,15.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
11.9050,-0.400000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,16.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
12.0050,-0.450000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,16.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
12.1060,-0.460000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,16.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
12.2060,-0.480000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,16.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
12.3060,-0.480000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,16.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
12.4060,-0.470000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,16.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
12.5060,-0.430000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,16.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
12.6060,-0.380000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,16.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
12.7070,-0.350000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,16.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
12.8070,-0.270000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,17.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
12.9080,-0.190000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,17.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
13.0080,-0.150000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,17.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
13.1080,-0.070000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,17.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
13.2080,0.000000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,17.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
13.3080,0.040000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,17.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
13.4080,0.100000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,17.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
13.5080,0.130000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,17.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
13.6080,0.170000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,17.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
13.7080,0.200000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,17.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
13.8080,0.210000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,17.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
13.9080,0.210000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,17.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
14.0080,0.210000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,17.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
14.1080,0.210000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,17.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
14.2080,0.200000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
14.3080,0.190000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
14.4080,0.180000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
14.5080,0.170000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
14.6080,0.160000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
14.7080,0.160000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
14.8080,0.140000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
14.9080,0.120000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
15.0080,0.110000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
15.1080,0.070000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
15.2080,0.020000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
15.3080,-0.000000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
15.4080,-0.060000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
15.5080,-0.120000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
15.6080,-0.150000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
15.7080,-0.200000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
15.8080,-0.220000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
15.9080,-0.250000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
16.0080,-0.260000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
16.1080,-0.250000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
16.2080,-0.250000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
16.3080,-0.220000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
16.4080,-0.200000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
16.5080,-0.150000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
16.6080,-0.100000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
16.7080,-0.050000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
16.8080,-0.010000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
16.9080,0.050000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
17.0080,0.080000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
17.1080,0.150000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
17.2080,0.200000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
17.3080,0.230000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
17.4080,0.270000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
17.5080,0.280000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
17.6080,0.300000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
17.7080,0.310000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
17.8080,0.320000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
17.9080,0.320000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,18.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
18.0080,0.310000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,19.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
18.1080,0.310000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,19.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
18.2080,0.290000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,19.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
18.3080,0.260000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,19.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
18.4080,0.230000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,19.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
18.5080,0.210000,S001,S001_BREATH_PACED_15_03,1,BREATH_PACED_15,19.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
