timestamp_s,resp_phase,subject_id,session_id,presence,label,breath_rpm,range_m,quality,signal_source,device_id
1.9020,0.310000,S001,S001_NORMAL_D06,1,NORMAL_D06,24.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
2.0020,0.300000,S001,S001_NORMAL_D06,1,NORMAL_D06,24.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
2.1020,0.280000,S001,S001_NORMAL_D06,1,NORMAL_D06,24.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
2.2020,0.250000,S001,S001_NORMAL_D06,1,NORMAL_D06,24.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
2.3020,0.190000,S001,S001_NORMAL_D06,1,NORMAL_D06,24.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
2.4020,0.160000,S001,S001_NORMAL_D06,1,NORMAL_D06,24.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
2.5020,0.090000,S001,S001_NORMAL_D06,1,NORMAL_D06,24.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
2.6020,0.060000,S001,S001_NORMAL_D06,1,NORMAL_D06,24.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
2.7020,-0.020000,S001,S001_NORMAL_D06,1,NORMAL_D06,24.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
2.8020,-0.080000,S001,S001_NORMAL_D06,1,NORMAL_D06,24.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
2.9020,-0.110000,S001,S001_NORMAL_D06,1,NORMAL_D06,24.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
3.0020,-0.160000,S001,S001_NORMAL_D06,1,NORMAL_D06,24.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
3.1020,-0.180000,S001,S001_NORMAL_D06,1,NORMAL_D06,24.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
3.2020,-0.210000,S001,S001_NORMAL_D06,1,NORMAL_D06,23.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
3.3020,-0.220000,S001,S001_NORMAL_D06,1,NORMAL_D06,23.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
3.4020,-0.220000,S001,S001_NORMAL_D06,1,NORMAL_D06,23.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
3.5020,-0.220000,S001,S001_NORMAL_D06,1,NORMAL_D06,23.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
3.6020,-0.210000,S001,S001_NORMAL_D06,1,NORMAL_D06,23.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
3.7020,-0.190000,S001,S001_NORMAL_D06,1,NORMAL_D06,23.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
3.8020,-0.160000,S001,S001_NORMAL_D06,1,NORMAL_D06,23.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
3.9020,-0.140000,S001,S001_NORMAL_D06,1,NORMAL_D06,23.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
4.0020,-0.100000,S001,S001_NORMAL_D06,1,NORMAL_D06,23.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
4.1020,-0.080000,S001,S001_NORMAL_D06,1,NORMAL_D06,21.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
4.2020,-0.030000,S001,S001_NORMAL_D06,1,NORMAL_D06,20.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
4.3020,0.020000,S001,S001_NORMAL_D06,1,NORMAL_D06,19.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
4.4030,0.040000,S001,S001_NORMAL_D06,1,NORMAL_D06,19.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
4.5030,0.080000,S001,S001_NORMAL_D06,1,NORMAL_D06,18.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
4.6030,0.100000,S001,S001_NORMAL_D06,1,NORMAL_D06,17.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
4.7030,0.120000,S001,S001_NORMAL_D06,1,NORMAL_D06,17.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
4.8030,0.120000,S001,S001_NORMAL_D06,1,NORMAL_D06,16.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
4.9040,0.100000,S001,S001_NORMAL_D06,1,NORMAL_D06,15.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
5.0040,0.080000,S001,S001_NORMAL_D06,1,NORMAL_D06,15.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
5.1040,0.060000,S001,S001_NORMAL_D06,1,NORMAL_D06,14.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
5.2040,-0.010000,S001,S001_NORMAL_D06,1,NORMAL_D06,13.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
5.3040,-0.100000,S001,S001_NORMAL_D06,1,NORMAL_D06,13.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
5.4050,-0.200000,S001,S001_NORMAL_D06,1,NORMAL_D06,12.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
5.5050,-0.250000,S001,S001_NORMAL_D06,1,NORMAL_D06,12.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
5.6050,-0.350000,S001,S001_NORMAL_D06,1,NORMAL_D06,12.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
5.7050,-0.390000,S001,S001_NORMAL_D06,1,NORMAL_D06,11.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
5.8050,-0.460000,S001,S001_NORMAL_D06,1,NORMAL_D06,10.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
5.9050,-0.500000,S001,S001_NORMAL_D06,1,NORMAL_D06,11.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
6.0050,-0.500000,S001,S001_NORMAL_D06,1,NORMAL_D06,11.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
6.1050,-0.470000,S001,S001_NORMAL_D06,1,NORMAL_D06,12.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
6.2050,-0.450000,S001,S001_NORMAL_D06,1,NORMAL_D06,13.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
6.3050,-0.360000,S001,S001_NORMAL_D06,1,NORMAL_D06,12.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
6.4050,-0.240000,S001,S001_NORMAL_D06,1,NORMAL_D06,13.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
6.5050,-0.160000,S001,S001_NORMAL_D06,1,NORMAL_D06,13.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
6.6050,0.000000,S001,S001_NORMAL_D06,1,NORMAL_D06,12.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
6.7050,0.090000,S001,S001_NORMAL_D06,1,NORMAL_D06,12.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
6.8050,0.250000,S001,S001_NORMAL_D06,1,NORMAL_D06,11.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
6.9050,0.410000,S001,S001_NORMAL_D06,1,NORMAL_D06,11.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
7.0050,0.470000,S001,S001_NORMAL_D06,1,NORMAL_D06,11.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
7.1050,0.580000,S001,S001_NORMAL_D06,1,NORMAL_D06,12.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
7.2050,0.620000,S001,S001_NORMAL_D06,1,NORMAL_D06,12.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
7.3050,0.660000,S001,S001_NORMAL_D06,1,NORMAL_D06,13.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
7.4050,0.650000,S001,S001_NORMAL_D06,1,NORMAL_D06,14.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
7.5050,0.630000,S001,S001_NORMAL_D06,1,NORMAL_D06,14.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
7.6050,0.550000,S001,S001_NORMAL_D06,1,NORMAL_D06,15.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
7.7050,0.490000,S001,S001_NORMAL_D06,1,NORMAL_D06,15.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
7.8050,0.350000,S001,S001_NORMAL_D06,1,NORMAL_D06,16.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
7.9050,0.180000,S001,S001_NORMAL_D06,1,NORMAL_D06,16.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
8.0060,0.010000,S001,S001_NORMAL_D06,1,NORMAL_D06,16.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
8.1060,-0.080000,S001,S001_NORMAL_D06,1,NORMAL_D06,16.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
8.2060,-0.160000,S001,S001_NORMAL_D06,1,NORMAL_D06,17.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
8.3060,-0.300000,S001,S001_NORMAL_D06,1,NORMAL_D06,17.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
8.4060,-0.410000,S001,S001_NORMAL_D06,1,NORMAL_D06,18.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
8.5060,-0.480000,S001,S001_NORMAL_D06,1,NORMAL_D06,18.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
8.6060,-0.500000,S001,S001_NORMAL_D06,1,NORMAL_D06,18.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
8.7070,-0.510000,S001,S001_NORMAL_D06,1,NORMAL_D06,19.00,0.6888,,MR60BHA2_breath_phase,safenest-node-01
8.8070,-0.510000,S001,S001_NORMAL_D06,1,NORMAL_D06,19.00,0.6888,,MR60BHA2_breath_phase,safenest-node-01
8.9070,-0.480000,S001,S001_NORMAL_D06,1,NORMAL_D06,20.00,0.6888,,MR60BHA2_breath_phase,safenest-node-01
9.0080,-0.430000,S001,S001_NORMAL_D06,1,NORMAL_D06,20.00,0.6888,,MR60BHA2_breath_phase,safenest-node-01
9.1080,-0.400000,S001,S001_NORMAL_D06,1,NORMAL_D06,20.00,0.6888,,MR60BHA2_breath_phase,safenest-node-01
9.2080,-0.310000,S001,S001_NORMAL_D06,1,NORMAL_D06,21.00,0.6888,,MR60BHA2_breath_phase,safenest-node-01
9.3080,-0.260000,S001,S001_NORMAL_D06,1,NORMAL_D06,21.00,0.6888,,MR60BHA2_breath_phase,safenest-node-01
9.4080,-0.140000,S001,S001_NORMAL_D06,1,NORMAL_D06,21.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
9.5080,-0.010000,S001,S001_NORMAL_D06,1,NORMAL_D06,22.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
9.6080,0.060000,S001,S001_NORMAL_D06,1,NORMAL_D06,22.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
9.7080,0.190000,S001,S001_NORMAL_D06,1,NORMAL_D06,22.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
9.8080,0.260000,S001,S001_NORMAL_D06,1,NORMAL_D06,22.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
9.9080,0.380000,S001,S001_NORMAL_D06,1,NORMAL_D06,23.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
10.0080,0.490000,S001,S001_NORMAL_D06,1,NORMAL_D06,23.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
10.1080,0.530000,S001,S001_NORMAL_D06,1,NORMAL_D06,23.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
10.2080,0.580000,S001,S001_NORMAL_D06,1,NORMAL_D06,23.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
10.3080,0.590000,S001,S001_NORMAL_D06,1,NORMAL_D06,23.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
10.4080,0.580000,S001,S001_NORMAL_D06,1,NORMAL_D06,24.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
10.5080,0.520000,S001,S001_NORMAL_D06,1,NORMAL_D06,24.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
10.6080,0.470000,S001,S001_NORMAL_D06,1,NORMAL_D06,24.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
10.7080,0.350000,S001,S001_NORMAL_D06,1,NORMAL_D06,24.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
10.8080,0.280000,S001,S001_NORMAL_D06,1,NORMAL_D06,24.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
10.9080,0.120000,S001,S001_NORMAL_D06,1,NORMAL_D06,24.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
11.0080,-0.050000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
11.1080,-0.130000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
11.2080,-0.270000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
11.3080,-0.330000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
11.4080,-0.430000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
11.5080,-0.480000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
11.6080,-0.490000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
11.7080,-0.480000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
11.8080,-0.430000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
11.9080,-0.390000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
12.0080,-0.300000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
12.1090,-0.190000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
12.2090,-0.140000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
12.3090,-0.020000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
12.4090,0.030000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
12.5090,0.130000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
12.6090,0.220000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
12.7090,0.260000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
12.8090,0.320000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
12.9090,0.340000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
13.0090,0.370000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
13.1090,0.370000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
13.2090,0.350000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
13.3090,0.310000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
13.4090,0.280000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
13.5090,0.210000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
13.6090,0.110000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
13.7090,0.060000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
13.8090,-0.040000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
13.9090,-0.100000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
14.0090,-0.200000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
14.1090,-0.290000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
14.2100,-0.330000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
14.3100,-0.400000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
14.4100,-0.420000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
14.5100,-0.450000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
14.6100,-0.450000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
14.7100,-0.430000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
14.8100,-0.410000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
14.9110,-0.340000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
15.0110,-0.300000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
15.1110,-0.210000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
15.2110,-0.090000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
15.3110,-0.040000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
15.4110,0.080000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
15.5110,0.140000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
15.6110,0.250000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
15.7110,0.350000,S001,S001_NORMAL_D06,1,NORMAL_D06,27.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
15.8110,0.380000,S001,S001_NORMAL_D06,1,NORMAL_D06,27.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
15.9110,0.440000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
16.0110,0.460000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
16.1110,0.460000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
16.2110,0.430000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
16.3110,0.410000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
16.4110,0.330000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
16.5110,0.280000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
16.6110,0.160000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
16.7110,0.020000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
16.8110,-0.060000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
16.9110,-0.210000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
17.0110,-0.280000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
17.1110,-0.420000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
17.2110,-0.520000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
17.3120,-0.560000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
17.4120,-0.600000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
17.5120,-0.600000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
17.6120,-0.570000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
17.7120,-0.480000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
17.8120,-0.430000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
17.9120,-0.290000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
18.0130,-0.120000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
18.1130,-0.040000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
18.2130,0.140000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
18.3140,0.300000,S001,S001_NORMAL_D06,1,NORMAL_D06,27.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
18.4140,0.380000,S001,S001_NORMAL_D06,1,NORMAL_D06,27.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
18.5140,0.510000,S001,S001_NORMAL_D06,1,NORMAL_D06,27.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
18.6140,0.560000,S001,S001_NORMAL_D06,1,NORMAL_D06,27.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
18.7140,0.640000,S001,S001_NORMAL_D06,1,NORMAL_D06,27.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
18.8140,0.690000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
18.9140,0.700000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
19.0140,0.690000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
19.1140,0.670000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
19.2140,0.600000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
19.3140,0.500000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
19.4140,0.440000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
19.5140,0.300000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
19.6140,0.230000,S001,S001_NORMAL_D06,1,NORMAL_D06,26.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
19.7140,0.090000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
19.8140,-0.050000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
19.9150,-0.120000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
20.0150,-0.240000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
20.1150,-0.290000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
20.2150,-0.370000,S001,S001_NORMAL_D06,1,NORMAL_D06,25.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
