timestamp_s,resp_phase,subject_id,session_id,presence,label,breath_rpm,range_m,quality,signal_source,device_id
3.1020,-0.390000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,19.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
3.2020,-0.370000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,19.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
3.3020,-0.330000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,19.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
3.4020,-0.300000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
3.5030,-0.280000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
3.6030,-0.260000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
3.7030,-0.260000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
3.8030,-0.250000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
3.9030,-0.250000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
4.0040,-0.260000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
4.1040,-0.260000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
4.2040,-0.280000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
4.3040,-0.280000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
4.4040,-0.290000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
4.5040,-0.300000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
4.6040,-0.300000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
4.7040,-0.300000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
4.8040,-0.290000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
4.9040,-0.280000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,19.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
5.0040,-0.260000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,19.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
5.1040,-0.250000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,19.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
5.2040,-0.230000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
5.3040,-0.210000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
5.4040,-0.180000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
5.5040,-0.130000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,21.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
5.6040,-0.080000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
5.7040,-0.050000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
5.8040,0.000000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,19.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
5.9040,0.030000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,18.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
6.0040,0.070000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,17.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
6.1040,0.110000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,16.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
6.2040,0.120000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,16.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
6.3040,0.150000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,16.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
6.4040,0.170000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,16.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
6.5040,0.190000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,16.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
6.6040,0.220000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,16.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
6.7040,0.230000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,16.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
6.8040,0.260000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,16.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
6.9040,0.270000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,16.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
7.0040,0.280000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,16.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
7.1040,0.300000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,15.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
7.2040,0.300000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,15.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
7.3040,0.290000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,15.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
7.4040,0.280000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,15.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
7.5040,0.270000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,15.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
7.6040,0.250000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,14.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
7.7040,0.240000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,13.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
7.8040,0.230000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,13.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
7.9040,0.230000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,12.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
8.0040,0.240000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,12.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
8.1040,0.250000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,11.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
8.2040,0.280000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,11.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
8.3040,0.290000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,11.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
8.4040,0.320000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,10.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
8.5040,0.330000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,10.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
8.6040,0.360000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,9.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
8.7040,0.370000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,9.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
8.8040,0.380000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,8.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
8.9040,0.390000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,8.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
9.0050,0.390000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,8.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
9.1050,0.390000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,7.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
9.2050,0.380000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,7.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
9.3050,0.370000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,7.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
9.4050,0.370000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,7.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
9.5050,0.360000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,6.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
9.6050,0.350000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,6.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
9.7050,0.320000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,6.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
9.8050,0.290000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,5.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
9.9050,0.280000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,5.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
10.0050,0.250000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,5.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
10.1050,0.230000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,5.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
10.2050,0.200000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,5.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
10.3050,0.170000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,4.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
10.4050,0.150000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,4.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
10.5050,0.140000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,4.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
10.6050,0.130000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,4.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
10.7050,0.120000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,4.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
10.8050,0.110000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,4.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
10.9050,0.110000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,3.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
11.0050,0.110000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,3.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
11.1050,0.110000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,3.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
11.2050,0.110000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,3.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
11.3050,0.110000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,3.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
11.4050,0.110000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,3.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
11.5050,0.110000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,3.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
11.6050,0.110000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,3.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
11.7050,0.110000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,3.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
11.8050,0.100000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,2.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
11.9050,0.090000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,2.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
12.0050,0.060000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,2.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
12.1050,0.050000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,2.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
12.2050,0.010000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,2.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
12.3050,-0.020000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,2.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
12.4050,-0.080000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,2.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
12.5050,-0.150000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,2.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
12.6050,-0.190000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,2.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
12.7050,-0.280000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,2.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
12.8050,-0.320000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,2.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
12.9050,-0.420000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,2.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
13.0050,-0.510000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
13.1050,-0.550000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
13.2050,-0.630000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
13.3050,-0.670000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
13.4050,-0.730000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
13.5050,-0.780000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
13.6060,-0.810000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
13.7060,-0.820000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
13.8070,-0.820000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
13.9070,-0.820000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
14.0070,-0.800000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
14.1070,-0.760000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
14.2070,-0.730000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
14.3070,-0.670000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
14.4070,-0.640000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
14.5070,-0.570000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
14.6070,-0.490000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
14.7070,-0.450000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
14.8070,-0.370000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
14.9070,-0.340000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
15.0070,-0.270000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
15.1070,-0.210000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
15.2070,-0.180000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
15.3070,-0.130000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
15.4070,-0.100000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
15.5070,-0.050000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,1.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
15.6070,-0.010000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
15.7070,0.020000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
15.8070,0.040000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
15.9070,0.060000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
16.0070,0.070000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
16.1070,0.080000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
16.2070,0.080000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
16.3070,0.070000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
16.4070,0.060000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
16.5070,0.050000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
16.6070,0.040000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
16.7070,0.020000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
16.8070,0.010000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
16.9070,-0.010000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
17.0070,-0.010000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
17.1070,-0.010000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
17.2070,0.020000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
17.3070,0.070000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
17.4070,0.100000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
17.5070,0.180000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
17.6070,0.230000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
17.7070,0.320000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
17.8070,0.420000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
17.9070,0.470000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
18.0070,0.560000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
18.1070,0.600000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
18.2070,0.670000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
18.3070,0.730000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
18.4070,0.750000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
18.5070,0.790000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
18.6070,0.800000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
18.7070,0.810000,S001,S001_BREATH_PACED_12_01,1,BREATH_PACED_12,,0.9184,,MR60BHA2_breath_phase,safenest-node-01
