timestamp_s,resp_phase,subject_id,session_id,presence,label,breath_rpm,range_m,quality,signal_source,device_id
4.4030,-0.220000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,13.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
4.5030,-0.020000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,13.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
4.6050,0.080000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,13.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
4.7050,0.290000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,14.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
4.8050,0.390000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,14.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
4.9050,0.560000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,14.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
5.0050,0.670000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,14.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
5.1050,0.720000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,15.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
5.2050,0.720000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,15.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
5.3050,0.660000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,15.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
5.4050,0.620000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,15.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
5.5050,0.480000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,15.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
5.6050,0.310000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,16.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
5.7050,0.220000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,16.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
5.8050,0.030000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,16.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
5.9050,-0.060000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,16.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
6.0050,-0.240000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,16.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
6.1050,-0.390000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,16.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
6.2050,-0.450000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,16.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
6.3050,-0.550000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,17.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
6.4050,-0.580000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,17.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
6.5050,-0.610000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,17.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
6.6050,-0.590000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,18.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
6.7050,-0.570000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,18.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
6.8050,-0.500000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,18.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
6.9050,-0.450000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,18.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
7.0050,-0.340000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,19.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
7.1050,-0.210000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,19.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
7.2060,-0.080000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,19.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
7.3060,-0.010000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,19.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
7.4060,0.100000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,19.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
7.5060,0.150000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,19.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
7.6060,0.230000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,20.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
7.7060,0.270000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,20.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
7.8060,0.280000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,20.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
7.9060,0.280000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,20.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
8.0060,0.270000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,20.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
8.1060,0.220000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,20.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
8.2060,0.170000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,21.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
8.3060,0.140000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,21.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
8.4060,0.070000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,21.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
8.5060,0.040000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,21.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
8.6060,-0.010000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,21.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
8.7060,-0.050000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,21.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
8.8060,-0.080000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,21.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
8.9060,-0.100000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,21.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
9.0060,-0.120000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,21.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
9.1060,-0.130000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,21.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
9.2060,-0.150000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,21.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
9.3060,-0.170000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,22.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
9.4060,-0.190000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,22.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
9.5060,-0.210000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,22.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
9.6060,-0.230000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,22.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
9.7060,-0.250000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,23.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
9.8060,-0.250000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,23.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
9.9060,-0.250000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,23.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
10.0060,-0.230000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,23.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
10.1060,-0.200000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,23.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
10.2060,-0.140000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
10.3060,-0.050000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
10.4060,-0.000000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
10.5060,0.120000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
10.6060,0.180000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
10.7060,0.320000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
10.8060,0.460000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
10.9060,0.590000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
11.0060,0.660000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
11.1070,0.770000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
11.2070,0.820000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
11.3070,0.890000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
11.4070,0.920000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
11.5070,0.920000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
11.6070,0.890000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
11.7070,0.850000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
11.8070,0.740000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
11.9070,0.590000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
12.0070,0.500000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
12.1070,0.290000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
12.2070,0.180000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
12.3070,-0.040000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
12.4070,-0.260000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
12.5070,-0.470000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
12.6070,-0.560000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
12.7070,-0.710000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
12.8070,-0.770000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
12.9070,-0.850000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
13.0070,-0.870000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
13.1070,-0.850000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
13.2070,-0.780000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
13.3070,-0.730000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
13.4070,-0.600000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
13.5070,-0.440000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
13.6070,-0.350000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
13.7070,-0.180000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
13.8070,-0.100000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
13.9070,0.050000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
14.0070,0.170000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
14.1070,0.260000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
14.2070,0.290000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
14.3070,0.330000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
14.4070,0.340000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
14.5070,0.340000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
14.6070,0.330000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
14.7070,0.310000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
14.8070,0.290000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
14.9070,0.270000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
15.0070,0.220000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
15.1070,0.170000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
15.2070,0.140000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
15.3070,0.060000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
15.4070,0.020000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
15.5070,-0.060000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
15.6070,-0.140000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
15.7080,-0.230000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
15.8080,-0.270000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
15.9080,-0.300000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
16.0080,-0.370000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
16.1080,-0.410000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
16.2090,-0.450000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
16.3090,-0.460000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
16.4090,-0.470000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,24.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
16.5090,-0.470000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,23.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
16.6090,-0.460000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,23.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
16.7090,-0.430000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,23.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
16.8090,-0.410000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,23.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
16.9090,-0.370000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,23.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
17.0090,-0.340000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,23.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
17.1090,-0.290000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,23.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
17.2090,-0.230000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,23.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
17.3090,-0.200000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,23.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
17.4090,-0.140000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,23.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
17.5090,-0.110000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,23.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
17.6090,-0.060000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,23.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
17.7090,-0.010000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,23.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
17.8090,0.010000,S001,S001_ENTRY_EXIT_10,1,PRESENCE_TRANSITION,23.00,0.5740,,MR60BHA2_breath_phase,safenest-node-01
