timestamp_s,resp_phase,subject_id,session_id,presence,label,breath_rpm,range_m,quality,signal_source,device_id
1.4010,0.050000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,16.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
1.5010,0.070000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,15.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
1.6010,0.090000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,15.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
1.7010,0.100000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,14.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
1.8010,0.110000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,14.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
1.9010,0.120000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,13.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
2.0010,0.130000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,12.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
2.1020,0.130000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,12.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
2.2020,0.130000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,12.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
2.3020,0.120000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,11.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
2.4020,0.120000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,11.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
2.5020,0.090000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,10.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
2.6020,0.070000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,10.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
2.7020,0.060000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,10.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
2.8020,0.050000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,9.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
2.9020,0.050000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,9.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
3.0020,0.060000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,8.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
3.1020,0.100000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,8.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
3.2030,0.120000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,8.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
3.3030,0.180000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,7.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
3.4030,0.220000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,7.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
3.5030,0.280000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,7.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
3.6030,0.350000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,6.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
3.7030,0.410000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,6.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
3.8030,0.430000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,6.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
3.9030,0.470000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,6.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
4.0030,0.490000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,5.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
4.1030,0.500000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,5.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
4.2030,0.490000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,5.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
4.3030,0.470000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,5.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
4.4030,0.420000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,5.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
4.5030,0.380000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,4.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
4.6030,0.300000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,4.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
4.7030,0.190000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,4.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
4.8030,0.130000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,4.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
4.9030,0.010000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,4.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
5.0030,-0.050000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,4.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
5.1030,-0.170000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,3.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
5.2030,-0.270000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,3.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
5.3030,-0.320000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,3.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
5.4030,-0.390000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,3.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
5.5030,-0.410000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,3.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
5.6030,-0.440000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,3.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
5.7030,-0.430000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,3.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
5.8030,-0.420000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,3.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
5.9030,-0.370000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,3.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
6.0030,-0.350000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,2.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
6.1030,-0.290000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,2.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
6.2030,-0.230000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,2.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
6.3030,-0.200000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,2.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
6.4030,-0.160000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,2.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
6.5030,-0.140000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,2.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
6.6030,-0.120000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,2.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
6.7030,-0.110000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,2.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
6.8030,-0.120000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,2.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
6.9030,-0.130000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,2.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
7.0030,-0.140000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,2.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
7.1030,-0.170000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,1.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
7.2030,-0.200000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,1.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
7.3030,-0.200000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,1.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
7.4030,-0.210000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,1.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
7.5030,-0.200000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,1.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
7.6030,-0.180000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,1.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
7.7030,-0.140000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,1.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
7.8030,-0.080000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,1.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
7.9030,-0.050000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,1.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
8.0030,0.010000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,1.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
8.1030,0.050000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,1.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
8.2030,0.110000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,1.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
8.3030,0.170000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,1.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
8.4030,0.190000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,1.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
8.5030,0.240000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,1.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
8.6030,0.260000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,2.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
8.7030,0.300000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,2.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
8.8030,0.330000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,3.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
8.9040,0.360000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,3.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
9.0040,0.370000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,3.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
9.1040,0.370000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,4.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
9.2040,0.370000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,4.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
9.3040,0.360000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,5.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
9.4040,0.350000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,5.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
9.5040,0.340000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,5.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
9.6040,0.310000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,6.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
9.7040,0.290000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,6.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
9.8040,0.240000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,7.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
9.9040,0.180000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,7.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
10.0040,0.150000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,7.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
10.1040,0.070000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,7.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
10.2040,0.040000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,8.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
10.3040,-0.040000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,8.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
10.4040,-0.100000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,8.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
10.5040,-0.130000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,8.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
10.6040,-0.180000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,9.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
10.7040,-0.200000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,9.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
10.8040,-0.230000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,9.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
10.9040,-0.240000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,9.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
11.0050,-0.230000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,10.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
11.1050,-0.220000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,10.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
11.2050,-0.190000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,10.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
11.3050,-0.160000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,10.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
11.4050,-0.120000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,10.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
11.5050,-0.070000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,10.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
11.6050,-0.040000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,10.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
11.7050,-0.000000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,11.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
11.8050,0.020000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,11.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
11.9050,0.040000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,11.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
12.0050,0.050000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,11.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
12.1050,0.040000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,11.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
12.2050,0.020000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,11.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
12.3050,0.010000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,11.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
12.4050,-0.030000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,12.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
12.5050,-0.070000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,12.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
12.6060,-0.110000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,12.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
12.7060,-0.120000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,12.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
12.8060,-0.140000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,12.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
12.9060,-0.170000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,12.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
13.0060,-0.190000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,12.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
13.1060,-0.200000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,11.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
13.2060,-0.200000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,11.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
13.3060,-0.200000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,11.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
13.4060,-0.200000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,10.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
13.5060,-0.190000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,10.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
13.6060,-0.180000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,9.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
13.7060,-0.170000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,9.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
13.8060,-0.150000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,9.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
13.9060,-0.130000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,8.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
14.0060,-0.100000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,8.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
14.1060,-0.060000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,8.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
14.2060,-0.040000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,8.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
14.3060,0.000000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,7.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
14.4060,0.020000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,7.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
14.5060,0.060000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,7.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
14.6060,0.090000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,6.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
14.7060,0.100000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,6.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
14.8060,0.100000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,6.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
14.9060,0.090000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,7.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
15.0060,0.090000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,6.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
15.1060,0.080000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,7.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
15.2060,0.080000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,7.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
15.3060,0.090000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,7.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
15.4060,0.100000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,7.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
15.5060,0.110000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,6.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
15.6060,0.120000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,6.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
15.7060,0.140000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,6.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
15.8060,0.140000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,6.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
15.9060,0.150000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,5.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
16.0060,0.160000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,5.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
16.1060,0.160000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,5.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
16.2060,0.170000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,5.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
16.3070,0.170000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,5.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
16.4070,0.160000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,4.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
16.5070,0.150000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,4.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
16.6070,0.130000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,4.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
16.7070,0.100000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,4.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
16.8070,0.080000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,4.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
16.9070,0.050000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,4.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
17.0070,0.030000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,3.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
17.1070,0.000000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,3.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
17.2070,-0.030000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,3.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
17.3070,-0.040000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,3.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
17.4070,-0.060000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,3.00,0.8036,,MR60BHA2_breath_phase,safenest-node-01
17.5070,-0.070000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,3.00,0.8036,,MR60BHA2_breath_phase,safenest-node-01
17.6070,-0.080000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,3.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
17.7070,-0.090000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,2.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
17.8080,-0.090000,S001,S001_ENTRY_EXIT_08,1,PRESENCE_TRANSITION,2.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
