timestamp_s,resp_phase,subject_id,session_id,presence,label,breath_rpm,range_m,quality,signal_source,device_id
4.0020,0.020000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,,0.9758,,MR60BHA2_breath_phase,safenest-node-01
4.1020,-0.000000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,,0.9758,,MR60BHA2_breath_phase,safenest-node-01
4.2020,-0.060000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,,0.9758,,MR60BHA2_breath_phase,safenest-node-01
4.3030,-0.120000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,,0.9758,,MR60BHA2_breath_phase,safenest-node-01
4.4030,-0.150000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,,0.9758,,MR60BHA2_breath_phase,safenest-node-01
4.5030,-0.210000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,,0.9758,,MR60BHA2_breath_phase,safenest-node-01
4.6030,-0.250000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,,0.9758,,MR60BHA2_breath_phase,safenest-node-01
4.7030,-0.270000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,,0.9758,,MR60BHA2_breath_phase,safenest-node-01
4.8030,-0.300000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,,0.9758,,MR60BHA2_breath_phase,safenest-node-01
4.9030,-0.300000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,,0.9758,,MR60BHA2_breath_phase,safenest-node-01
5.0030,-0.310000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,,0.9758,,MR60BHA2_breath_phase,safenest-node-01
5.1030,-0.310000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,,0.9758,,MR60BHA2_breath_phase,safenest-node-01
5.2030,-0.310000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,,0.9758,,MR60BHA2_breath_phase,safenest-node-01
5.3030,-0.300000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,1.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
5.4030,-0.300000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,2.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
5.5030,-0.290000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,3.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
5.6030,-0.280000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,4.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
5.7030,-0.270000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,4.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
5.8030,-0.240000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,4.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
5.9030,-0.220000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,5.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
6.0030,-0.170000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,6.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
6.1030,-0.110000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,6.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
6.2030,-0.070000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,6.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
6.3030,0.020000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,7.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
6.4030,0.120000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,8.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
6.5030,0.170000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,8.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
6.6030,0.260000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,9.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
6.7030,0.330000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,9.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
6.8030,0.360000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,9.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
6.9030,0.370000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,10.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
7.0030,0.370000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,10.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
7.1030,0.320000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,11.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
7.2030,0.240000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,11.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
7.3030,0.190000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,11.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
7.4030,0.080000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,12.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
7.5030,0.020000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,12.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
7.6030,-0.090000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,13.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
7.7030,-0.190000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,13.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
7.8030,-0.230000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,13.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
7.9030,-0.270000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,14.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
8.0030,-0.280000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,14.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
8.1030,-0.270000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,15.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
8.2030,-0.210000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,15.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
8.3040,-0.120000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,16.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
8.4040,-0.060000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,16.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
8.5040,0.090000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,16.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
8.6040,0.160000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,16.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
8.7040,0.330000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,17.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
8.8040,0.480000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,17.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
8.9040,0.550000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,17.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
9.0040,0.660000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,17.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
9.1040,0.690000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,18.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
9.2040,0.700000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,18.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
9.3040,0.650000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,19.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
9.4050,0.600000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,19.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
9.5050,0.450000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,19.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
9.6050,0.360000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,20.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
9.7050,0.160000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,20.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
9.8050,-0.050000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,20.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
9.9060,-0.250000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,21.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
10.0060,-0.330000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,21.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
10.1060,-0.460000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,21.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
10.2060,-0.510000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,22.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
10.3060,-0.560000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,22.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
10.4060,-0.560000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,22.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
10.5060,-0.530000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,22.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
10.6060,-0.450000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,22.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
10.7060,-0.390000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,23.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
10.8060,-0.250000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,23.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
10.9060,-0.090000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,23.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
11.0060,-0.010000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,23.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
11.1060,0.160000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,24.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
11.2060,0.230000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,24.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
11.3060,0.380000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,24.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
11.4060,0.500000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,24.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
11.5060,0.540000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,24.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
11.6060,0.610000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,24.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
11.7060,0.620000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,25.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
11.8060,0.610000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,25.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
11.9060,0.540000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,25.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
12.0060,0.410000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,25.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
12.1060,0.330000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,25.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
12.2060,0.150000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,25.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
12.3060,0.050000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,25.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
12.4060,-0.160000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,26.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
12.5060,-0.360000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,26.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
12.6060,-0.450000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,26.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
12.7060,-0.610000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,26.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
12.8060,-0.670000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,26.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
12.9060,-0.740000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,26.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
13.0060,-0.750000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,26.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
13.1060,-0.740000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,26.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
13.2060,-0.660000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,26.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
13.3060,-0.600000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,26.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
13.4060,-0.460000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,26.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
13.5060,-0.290000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,26.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
13.6070,-0.100000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
13.7070,-0.010000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
13.8070,0.170000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
13.9070,0.240000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
14.0070,0.360000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
14.1070,0.420000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
14.2070,0.440000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
14.3070,0.420000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
14.4070,0.390000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
14.5070,0.300000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
14.6070,0.170000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
14.7070,0.100000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
14.8070,-0.040000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
14.9070,-0.110000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
15.0070,-0.240000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
15.1070,-0.350000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
15.2070,-0.390000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
15.3070,-0.440000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
15.4070,-0.460000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
15.5070,-0.460000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
15.6070,-0.430000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
15.7080,-0.360000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
15.8080,-0.320000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,27.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
15.9080,-0.260000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
16.0080,-0.140000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
16.1080,-0.000000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
16.2090,0.150000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
16.3090,0.230000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
16.4100,0.370000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
16.5100,0.430000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
16.6100,0.530000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
16.7100,0.580000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
16.8100,0.590000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
16.9100,0.570000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
17.0100,0.550000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
17.1100,0.470000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
17.2100,0.370000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
17.3100,0.310000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
17.4100,0.180000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
17.5100,0.110000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,0.8036,,MR60BHA2_breath_phase,safenest-node-01
17.6100,-0.030000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,0.8036,,MR60BHA2_breath_phase,safenest-node-01
17.7100,-0.160000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,0.8036,,MR60BHA2_breath_phase,safenest-node-01
17.8100,-0.210000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,0.8036,,MR60BHA2_breath_phase,safenest-node-01
17.9100,-0.310000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
18.0100,-0.340000,S001,S001_ENTRY_EXIT_05,1,PRESENCE_TRANSITION,28.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
