timestamp_s,resp_phase,subject_id,session_id,presence,label,breath_rpm,range_m,quality,signal_source,device_id
1.8010,-0.050000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,2.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
1.9010,-0.010000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,2.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
2.0010,0.060000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,2.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
2.1010,0.090000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,2.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
2.2010,0.140000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,2.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
2.3010,0.170000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,2.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
2.4010,0.170000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,2.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
2.5010,0.150000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,1.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
2.6010,0.120000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,1.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
2.7010,0.050000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,1.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
2.8010,-0.040000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,1.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
2.9010,-0.080000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,1.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
3.0010,-0.180000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,1.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
3.1010,-0.230000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,1.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
3.2010,-0.310000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,1.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
3.3010,-0.370000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,1.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
3.4010,-0.390000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,1.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
3.5010,-0.390000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,2.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
3.6010,-0.350000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,4.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
3.7010,-0.320000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,5.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
3.8010,-0.240000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,6.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
3.9010,-0.120000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,7.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
4.0010,-0.060000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,7.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
4.1010,0.100000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,8.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
4.2010,0.190000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,9.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
4.3010,0.370000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,10.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
4.4010,0.550000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,11.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
4.5010,0.640000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,11.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
4.6010,0.800000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,13.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
4.7010,0.880000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,14.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
4.8010,0.980000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,15.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
4.9010,1.030000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,15.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
5.0010,1.020000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,15.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
5.1010,0.960000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,16.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
5.2010,0.890000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,17.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
5.3010,0.710000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,17.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
5.4010,0.480000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,18.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
5.5020,0.200000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,18.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
5.6020,0.060000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,18.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
5.7020,-0.230000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,18.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
5.8020,-0.370000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,19.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
5.9020,-0.620000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,19.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
6.0020,-0.820000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
6.1020,-0.910000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
6.2020,-1.020000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,20.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
6.3020,-1.050000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,21.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
6.4020,-1.060000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,21.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
6.5020,-1.020000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,21.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
6.6030,-0.970000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,21.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
6.7030,-0.840000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,22.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
6.8030,-0.760000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,22.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
6.9030,-0.560000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,22.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
7.0030,-0.350000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,23.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
7.1030,-0.240000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,23.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
7.2030,-0.010000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,23.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
7.3030,0.210000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,23.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
7.4030,0.320000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,23.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
7.5030,0.500000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,23.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
7.6030,0.650000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,23.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
7.7030,0.700000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,23.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
7.8030,0.760000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,23.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
7.9030,0.760000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,23.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
8.0030,0.720000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,23.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
8.1030,0.600000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,23.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
8.2030,0.520000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,23.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
8.3030,0.330000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,23.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
8.4030,0.210000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,23.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
8.5030,-0.030000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,23.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
8.6030,-0.280000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,23.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
8.7030,-0.520000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,23.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
8.8030,-0.620000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,23.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
8.9030,-0.710000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,23.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
9.0030,-0.850000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
9.1030,-0.920000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
9.2030,-0.920000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
9.3030,-0.900000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
9.4030,-0.800000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
9.5030,-0.730000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
9.6030,-0.560000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
9.7030,-0.360000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
9.8040,-0.250000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
9.9040,-0.030000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
10.0040,0.080000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
10.1040,0.290000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
10.2040,0.480000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
10.3040,0.570000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
10.4040,0.710000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
10.5040,0.810000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
10.6040,0.840000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
10.7040,0.860000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
10.8040,0.830000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
10.9040,0.790000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
11.0040,0.670000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
11.1040,0.590000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
11.2040,0.420000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
11.3040,0.240000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
11.4040,0.150000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
11.5040,-0.020000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
11.6040,-0.090000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
11.7040,-0.200000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
11.8040,-0.280000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
11.9040,-0.300000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
12.0040,-0.330000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
12.1040,-0.330000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
12.2040,-0.290000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
12.3040,-0.230000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
12.4040,-0.190000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
12.5040,-0.100000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
12.6040,-0.050000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
12.7040,0.040000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
12.8040,0.130000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,24.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
12.9040,0.190000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,25.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
13.0040,0.220000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,25.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
13.1040,0.240000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,25.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
13.2040,0.260000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,25.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
13.3040,0.260000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,25.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
13.4040,0.240000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,25.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
13.5040,0.220000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,25.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
13.6040,0.170000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,25.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
13.7040,0.140000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,25.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
13.8040,0.070000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,25.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
13.9040,-0.010000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,25.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
14.0040,-0.060000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,25.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
14.1040,-0.140000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,25.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
14.2040,-0.180000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,25.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
14.3040,-0.260000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,26.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
14.4040,-0.320000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,26.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
14.5040,-0.340000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,26.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
14.6040,-0.380000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,26.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
14.7040,-0.380000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,26.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
14.8040,-0.380000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,26.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
14.9040,-0.350000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,26.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
15.0040,-0.330000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,26.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
15.1040,-0.270000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,26.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
15.2040,-0.250000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,26.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
15.3040,-0.190000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,26.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
15.4040,-0.130000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
15.5040,-0.090000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
15.6040,-0.070000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
15.7040,-0.050000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
15.8040,-0.020000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
15.9040,0.000000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
16.0040,0.040000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
16.1040,0.050000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.9758,,MR60BHA2_breath_phase,safenest-node-01
16.2050,0.100000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
16.3050,0.120000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
16.4050,0.170000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
16.5050,0.210000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
16.6050,0.230000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.9184,,MR60BHA2_breath_phase,safenest-node-01
16.7050,0.260000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
16.8050,0.270000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
16.9050,0.280000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
17.0050,0.270000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
17.1050,0.260000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.8610,,MR60BHA2_breath_phase,safenest-node-01
17.2050,0.220000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.8036,,MR60BHA2_breath_phase,safenest-node-01
17.3050,0.200000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.8036,,MR60BHA2_breath_phase,safenest-node-01
17.4050,0.160000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.8036,,MR60BHA2_breath_phase,safenest-node-01
17.5050,0.110000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.8036,,MR60BHA2_breath_phase,safenest-node-01
17.6050,0.080000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.8036,,MR60BHA2_breath_phase,safenest-node-01
17.7050,0.040000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
17.8050,0.030000,S001,S001_ENTRY_EXIT_06,1,PRESENCE_TRANSITION,27.00,0.7462,,MR60BHA2_breath_phase,safenest-node-01
