host_timestamp,host_unix_s,host_monotonic_ns,scenario,source_url,device_id,seq,uptime_ms,co2_ppm,valid,sensor_state,error,connected,fresh,transport_status,peer,age_seconds,last_received_at,raw_response_json
2026-08-12T08:27:46.759+00:00,1786523266.759091,7667735283600,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3725,3725000,509,True,NORMAL,,True,True,live,192.168.1.16:59397,0.2,1786523266,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3725, ""uptime_ms"": 3725000, ""resp_rate_bpm"": 14.0, ""heart_rate_bpm"": 98.0, ""co2_ppm"": 509, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59397"", ""age_seconds"": 0.2, ""last_received_at"": 1786523266, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3578}}"
2026-08-12T08:27:47.759+00:00,1786523267.759485,7668722400000,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3726,3726000,509,True,NORMAL,,True,True,live,192.168.1.16:59397,0.2,1786523267,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3726, ""uptime_ms"": 3726000, ""resp_rate_bpm"": 17.0, ""heart_rate_bpm"": 95.0, ""co2_ppm"": 509, ""pir_motion"": true, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59397"", ""age_seconds"": 0.2, ""last_received_at"": 1786523267, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3579}}"
2026-08-12T08:27:48.759+00:00,1786523268.759286,7669719439000,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3727,3727000,510,True,NORMAL,,True,True,live,192.168.1.16:59397,0.2,1786523268,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3727, ""uptime_ms"": 3727000, ""resp_rate_bpm"": 20.0, ""heart_rate_bpm"": 92.0, ""co2_ppm"": 510, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59397"", ""age_seconds"": 0.2, ""last_received_at"": 1786523268, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3580}}"
2026-08-12T08:27:49.759+00:00,1786523269.759067,7670732896000,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3728,3728000,510,True,NORMAL,,True,True,live,192.168.1.16:59397,0.2,1786523269,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3728, ""uptime_ms"": 3728000, ""resp_rate_bpm"": 22.0, ""heart_rate_bpm"": 91.0, ""co2_ppm"": 510, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59397"", ""age_seconds"": 0.2, ""last_received_at"": 1786523269, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3581}}"
2026-08-12T08:27:50.759+00:00,1786523270.759291,7671725102900,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3729,3729000,510,True,NORMAL,,True,True,live,192.168.1.16:59397,0.1,1786523270,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3729, ""uptime_ms"": 3729000, ""resp_rate_bpm"": 23.0, ""heart_rate_bpm"": 89.0, ""co2_ppm"": 510, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59397"", ""age_seconds"": 0.1, ""last_received_at"": 1786523270, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3582}}"
2026-08-12T08:27:51.759+00:00,1786523271.759069,7672736092800,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3730,3730000,510,True,NORMAL,,True,True,live,192.168.1.16:59397,0.2,1786523271,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3730, ""uptime_ms"": 3730000, ""resp_rate_bpm"": 23.0, ""heart_rate_bpm"": 88.0, ""co2_ppm"": 510, ""pir_motion"": true, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59397"", ""age_seconds"": 0.2, ""last_received_at"": 1786523271, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3583}}"
2026-08-12T08:27:52.759+00:00,1786523272.759513,7673735195400,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3731,3731000,512,True,NORMAL,,True,True,live,192.168.1.16:59397,0.1,1786523272,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3731, ""uptime_ms"": 3731000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59397"", ""age_seconds"": 0.1, ""last_received_at"": 1786523272, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3584}}"
2026-08-12T08:27:53.759+00:00,1786523273.759338,7674723524700,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3732,3732000,512,True,NORMAL,,True,True,live,192.168.1.16:59397,0.1,1786523273,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3732, ""uptime_ms"": 3732000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59397"", ""age_seconds"": 0.1, ""last_received_at"": 1786523273, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3585}}"
2026-08-12T08:27:54.759+00:00,1786523274.759267,7675717997200,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3733,3733000,512,True,NORMAL,,True,True,live,192.168.1.16:59397,0.2,1786523274,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3733, ""uptime_ms"": 3733000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59397"", ""age_seconds"": 0.2, ""last_received_at"": 1786523274, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3586}}"
2026-08-12T08:27:55.759+00:00,1786523275.759557,7676734828400,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3734,3734000,512,True,NORMAL,,True,True,live,192.168.1.16:59397,0.2,1786523275,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3734, ""uptime_ms"": 3734000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": true, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59397"", ""age_seconds"": 0.2, ""last_received_at"": 1786523275, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3587}}"
2026-08-12T08:27:56.759+00:00,1786523276.759421,7677721869700,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3735,3735000,512,True,NORMAL,,True,True,live,192.168.1.16:59397,0.1,1786523276,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3735, ""uptime_ms"": 3735000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59397"", ""age_seconds"": 0.1, ""last_received_at"": 1786523276, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3588}}"
2026-08-12T08:27:57.759+00:00,1786523277.759339,7678717231000,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3735,3735000,512,True,NORMAL,,True,True,live,192.168.1.16:59397,1.1,1786523276,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3735, ""uptime_ms"": 3735000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59397"", ""age_seconds"": 1.1, ""last_received_at"": 1786523276, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3588}}"
2026-08-12T08:27:58.759+00:00,1786523278.759058,7679738156000,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3735,3735000,512,True,NORMAL,,True,True,live,192.168.1.16:59397,2.2,1786523276,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3735, ""uptime_ms"": 3735000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59397"", ""age_seconds"": 2.2, ""last_received_at"": 1786523276, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3588}}"
2026-08-12T08:27:59.759+00:00,1786523279.759392,7680742182600,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3735,3735000,512,False,NOT_CONNECTED,ESP32_NOT_CONNECTED,False,False,stale,,3.2,1786523276,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3735, ""uptime_ms"": 3735000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": false, ""fresh"": false, ""status"": ""stale"", ""peer"": null, ""age_seconds"": 3.2, ""last_received_at"": 1786523276, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3589}}"
2026-08-12T08:28:00.759+00:00,1786523280.759334,7681737955700,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3735,3735000,512,False,NOT_CONNECTED,ESP32_NOT_CONNECTED,False,False,stale,,4.2,1786523276,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3735, ""uptime_ms"": 3735000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": false, ""fresh"": false, ""status"": ""stale"", ""peer"": null, ""age_seconds"": 4.2, ""last_received_at"": 1786523276, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3589}}"
2026-08-12T08:28:01.759+00:00,1786523281.759090,7682735342100,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3735,3735000,512,False,NOT_CONNECTED,ESP32_NOT_CONNECTED,False,False,stale,,5.2,1786523276,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3735, ""uptime_ms"": 3735000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": false, ""fresh"": false, ""status"": ""stale"", ""peer"": null, ""age_seconds"": 5.2, ""last_received_at"": 1786523276, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3589}}"
2026-08-12T08:28:02.759+00:00,1786523282.759089,7683741060100,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3735,3735000,512,False,STALE,ESP32_TELEMETRY_STALE,True,False,stale,192.168.1.16:59399,6.2,1786523276,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3735, ""uptime_ms"": 3735000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": false, ""status"": ""stale"", ""peer"": ""192.168.1.16:59399"", ""age_seconds"": 6.2, ""last_received_at"": 1786523276, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3590}}"
2026-08-12T08:28:03.759+00:00,1786523283.759169,7684734315600,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3735,3735000,512,False,STALE,ESP32_TELEMETRY_STALE,True,False,stale,192.168.1.16:59399,7.2,1786523276,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3735, ""uptime_ms"": 3735000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": false, ""status"": ""stale"", ""peer"": ""192.168.1.16:59399"", ""age_seconds"": 7.2, ""last_received_at"": 1786523276, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3590}}"
2026-08-12T08:28:04.759+00:00,1786523284.759245,7685718124400,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3735,3735000,512,False,NOT_CONNECTED,ESP32_NOT_CONNECTED,False,False,stale,,8.1,1786523276,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3735, ""uptime_ms"": 3735000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": false, ""fresh"": false, ""status"": ""stale"", ""peer"": null, ""age_seconds"": 8.1, ""last_received_at"": 1786523276, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3591}}"
2026-08-12T08:28:05.759+00:00,1786523285.759129,7686766820700,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3735,3735000,512,False,NOT_CONNECTED,ESP32_NOT_CONNECTED,False,False,stale,,9.2,1786523276,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3735, ""uptime_ms"": 3735000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": false, ""fresh"": false, ""status"": ""stale"", ""peer"": null, ""age_seconds"": 9.2, ""last_received_at"": 1786523276, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3591}}"
2026-08-12T08:28:06.759+00:00,1786523286.759321,7687720936600,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3735,3735000,512,False,NOT_CONNECTED,ESP32_NOT_CONNECTED,False,False,stale,,10.1,1786523276,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3735, ""uptime_ms"": 3735000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": false, ""fresh"": false, ""status"": ""stale"", ""peer"": null, ""age_seconds"": 10.1, ""last_received_at"": 1786523276, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3591}}"
2026-08-12T08:28:07.759+00:00,1786523287.759350,7688727955300,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3735,3735000,512,False,STALE,ESP32_TELEMETRY_STALE,True,False,stale,192.168.1.16:59401,11.2,1786523276,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3735, ""uptime_ms"": 3735000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": false, ""status"": ""stale"", ""peer"": ""192.168.1.16:59401"", ""age_seconds"": 11.2, ""last_received_at"": 1786523276, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3592}}"
2026-08-12T08:28:08.759+00:00,1786523288.759305,7689754507100,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3735,3735000,512,False,STALE,ESP32_TELEMETRY_STALE,True,False,stale,192.168.1.16:59401,12.2,1786523276,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3735, ""uptime_ms"": 3735000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": false, ""status"": ""stale"", ""peer"": ""192.168.1.16:59401"", ""age_seconds"": 12.2, ""last_received_at"": 1786523276, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3592}}"
2026-08-12T08:28:09.759+00:00,1786523289.759074,7690724672400,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3735,3735000,512,False,NOT_CONNECTED,ESP32_NOT_CONNECTED,False,False,stale,,13.2,1786523276,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3735, ""uptime_ms"": 3735000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": false, ""fresh"": false, ""status"": ""stale"", ""peer"": null, ""age_seconds"": 13.2, ""last_received_at"": 1786523276, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3593}}"
2026-08-12T08:28:10.759+00:00,1786523290.759080,7691729519200,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3735,3735000,512,False,NOT_CONNECTED,ESP32_NOT_CONNECTED,False,False,stale,,14.2,1786523276,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3735, ""uptime_ms"": 3735000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": false, ""fresh"": false, ""status"": ""stale"", ""peer"": null, ""age_seconds"": 14.2, ""last_received_at"": 1786523276, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3593}}"
2026-08-12T08:28:11.759+00:00,1786523291.759490,7692756737200,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3735,3735000,512,False,STALE,ESP32_TELEMETRY_STALE,True,False,stale,192.168.1.16:59403,15.2,1786523276,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3735, ""uptime_ms"": 3735000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": false, ""status"": ""stale"", ""peer"": ""192.168.1.16:59403"", ""age_seconds"": 15.2, ""last_received_at"": 1786523276, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3594}}"
2026-08-12T08:28:12.759+00:00,1786523292.759266,7693730868700,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3735,3735000,512,False,STALE,ESP32_TELEMETRY_STALE,True,False,stale,192.168.1.16:59403,16.2,1786523276,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3735, ""uptime_ms"": 3735000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": false, ""status"": ""stale"", ""peer"": ""192.168.1.16:59403"", ""age_seconds"": 16.2, ""last_received_at"": 1786523276, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3594}}"
2026-08-12T08:28:13.759+00:00,1786523293.759244,7694745067900,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3735,3735000,512,False,NOT_CONNECTED,ESP32_NOT_CONNECTED,False,False,stale,,17.2,1786523276,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3735, ""uptime_ms"": 3735000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": false, ""fresh"": false, ""status"": ""stale"", ""peer"": null, ""age_seconds"": 17.2, ""last_received_at"": 1786523276, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3595}}"
2026-08-12T08:28:14.759+00:00,1786523294.759258,7695726236300,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3735,3735000,512,False,NOT_CONNECTED,ESP32_NOT_CONNECTED,False,False,stale,,18.2,1786523276,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3735, ""uptime_ms"": 3735000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": false, ""fresh"": false, ""status"": ""stale"", ""peer"": null, ""age_seconds"": 18.2, ""last_received_at"": 1786523276, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3595}}"
2026-08-12T08:28:15.759+00:00,1786523295.759275,7696718440600,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3735,3735000,512,False,STALE,ESP32_TELEMETRY_STALE,True,False,stale,192.168.1.16:59404,19.1,1786523276,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3735, ""uptime_ms"": 3735000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": false, ""status"": ""stale"", ""peer"": ""192.168.1.16:59404"", ""age_seconds"": 19.1, ""last_received_at"": 1786523276, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3596}}"
2026-08-12T08:28:16.759+00:00,1786523296.759070,7697719741400,breath-rise-recovery,http://192.168.1.44:8080/health,esp32-01,3735,3735000,512,False,STALE,ESP32_TELEMETRY_STALE,True,False,stale,192.168.1.16:59404,20.1,1786523276,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3735, ""uptime_ms"": 3735000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": false, ""status"": ""stale"", ""peer"": ""192.168.1.16:59404"", ""age_seconds"": 20.1, ""last_received_at"": 1786523276, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3596}}"
