host_timestamp,host_unix_s,host_monotonic_ns,scenario,source_url,device_id,seq,uptime_ms,co2_ppm,valid,sensor_state,error,connected,fresh,transport_status,peer,age_seconds,last_received_at,raw_response_json
2026-08-12T08:12:32.938+00:00,1786522352.938277,6753910341600,baseline,http://192.168.1.44:8080/health,esp32-01,2806,2806000,502,False,NOT_CONNECTED,ESP32_NOT_CONNECTED,False,False,stale,,5.3,1786522347,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2806, ""uptime_ms"": 2806000, ""resp_rate_bpm"": 4.0, ""heart_rate_bpm"": 98.0, ""co2_ppm"": 502, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": false, ""fresh"": false, ""status"": ""stale"", ""peer"": null, ""age_seconds"": 5.3, ""last_received_at"": 1786522347, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2730}}"
2026-08-12T08:12:33.937+00:00,1786522353.937883,6754897559600,baseline,http://192.168.1.44:8080/health,esp32-01,2806,2806000,502,False,NOT_CONNECTED,ESP32_NOT_CONNECTED,False,False,stale,,6.3,1786522347,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2806, ""uptime_ms"": 2806000, ""resp_rate_bpm"": 4.0, ""heart_rate_bpm"": 98.0, ""co2_ppm"": 502, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": false, ""fresh"": false, ""status"": ""stale"", ""peer"": null, ""age_seconds"": 6.3, ""last_received_at"": 1786522347, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2730}}"
2026-08-12T08:12:34.938+00:00,1786522354.938088,6755911903200,baseline,http://192.168.1.44:8080/health,esp32-01,2806,2806000,502,False,NOT_CONNECTED,ESP32_NOT_CONNECTED,False,False,stale,,7.3,1786522347,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2806, ""uptime_ms"": 2806000, ""resp_rate_bpm"": 4.0, ""heart_rate_bpm"": 98.0, ""co2_ppm"": 502, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": false, ""fresh"": false, ""status"": ""stale"", ""peer"": null, ""age_seconds"": 7.3, ""last_received_at"": 1786522347, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2730}}"
2026-08-12T08:12:35.938+00:00,1786522355.938235,6756908372800,baseline,http://192.168.1.44:8080/health,esp32-01,2806,2806000,502,False,STALE,ESP32_TELEMETRY_STALE,True,False,stale,192.168.1.16:59367,8.3,1786522347,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2806, ""uptime_ms"": 2806000, ""resp_rate_bpm"": 4.0, ""heart_rate_bpm"": 98.0, ""co2_ppm"": 502, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": false, ""status"": ""stale"", ""peer"": ""192.168.1.16:59367"", ""age_seconds"": 8.3, ""last_received_at"": 1786522347, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2731}}"
2026-08-12T08:12:36.937+00:00,1786522356.937872,6757912305800,baseline,http://192.168.1.44:8080/health,esp32-01,2806,2806000,502,False,STALE,ESP32_TELEMETRY_STALE,True,False,stale,192.168.1.16:59367,9.3,1786522347,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2806, ""uptime_ms"": 2806000, ""resp_rate_bpm"": 4.0, ""heart_rate_bpm"": 98.0, ""co2_ppm"": 502, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": false, ""status"": ""stale"", ""peer"": ""192.168.1.16:59367"", ""age_seconds"": 9.3, ""last_received_at"": 1786522347, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2731}}"
2026-08-12T08:12:37.938+00:00,1786522357.938099,6758900855100,baseline,http://192.168.1.44:8080/health,esp32-01,2806,2806000,502,False,NOT_CONNECTED,ESP32_NOT_CONNECTED,False,False,stale,,10.3,1786522347,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2806, ""uptime_ms"": 2806000, ""resp_rate_bpm"": 4.0, ""heart_rate_bpm"": 98.0, ""co2_ppm"": 502, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": false, ""fresh"": false, ""status"": ""stale"", ""peer"": null, ""age_seconds"": 10.3, ""last_received_at"": 1786522347, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2732}}"
2026-08-12T08:12:38.938+00:00,1786522358.938523,6759912487100,baseline,http://192.168.1.44:8080/health,esp32-01,2817,2817000,502,True,NORMAL,,True,True,live,192.168.1.16:59368,0.3,1786522358,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2817, ""uptime_ms"": 2817000, ""resp_rate_bpm"": 6.0, ""heart_rate_bpm"": 94.0, ""co2_ppm"": 502, ""pir_motion"": true, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 0.3, ""last_received_at"": 1786522358, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2734}}"
2026-08-12T08:12:39.937+00:00,1786522359.937927,6760915832300,baseline,http://192.168.1.44:8080/health,esp32-01,2818,2818000,500,True,NORMAL,,True,True,live,192.168.1.16:59368,0.3,1786522359,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2818, ""uptime_ms"": 2818000, ""resp_rate_bpm"": 4.0, ""heart_rate_bpm"": 89.0, ""co2_ppm"": 500, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 0.3, ""last_received_at"": 1786522359, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2735}}"
2026-08-12T08:12:40.938+00:00,1786522360.938268,6761896674500,baseline,http://192.168.1.44:8080/health,esp32-01,2819,2819000,500,True,NORMAL,,True,True,live,192.168.1.16:59368,0.2,1786522360,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2819, ""uptime_ms"": 2819000, ""resp_rate_bpm"": 3.0, ""heart_rate_bpm"": 88.0, ""co2_ppm"": 500, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 0.2, ""last_received_at"": 1786522360, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2736}}"
2026-08-12T08:12:41.938+00:00,1786522361.938056,6762913471300,baseline,http://192.168.1.44:8080/health,esp32-01,2819,2819000,500,True,NORMAL,,True,True,live,192.168.1.16:59368,1.2,1786522360,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2819, ""uptime_ms"": 2819000, ""resp_rate_bpm"": 3.0, ""heart_rate_bpm"": 88.0, ""co2_ppm"": 500, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 1.2, ""last_received_at"": 1786522360, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2736}}"
2026-08-12T08:12:42.937+00:00,1786522362.937801,6763902253100,baseline,http://192.168.1.44:8080/health,esp32-01,2819,2819000,500,True,NORMAL,,True,True,live,192.168.1.16:59368,2.2,1786522360,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2819, ""uptime_ms"": 2819000, ""resp_rate_bpm"": 3.0, ""heart_rate_bpm"": 88.0, ""co2_ppm"": 500, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 2.2, ""last_received_at"": 1786522360, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2736}}"
2026-08-12T08:12:43.937+00:00,1786522363.937809,6764909060400,baseline,http://192.168.1.44:8080/health,esp32-01,2822,2822000,500,True,NORMAL,,True,True,live,192.168.1.16:59368,0.2,1786522363,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2822, ""uptime_ms"": 2822000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 500, ""pir_motion"": true, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 0.2, ""last_received_at"": 1786522363, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2739}}"
2026-08-12T08:12:44.938+00:00,1786522364.938005,6765914303900,baseline,http://192.168.1.44:8080/health,esp32-01,2823,2823000,500,True,NORMAL,,True,True,live,192.168.1.16:59368,0.2,1786522365,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2823, ""uptime_ms"": 2823000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 500, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 0.2, ""last_received_at"": 1786522365, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2740}}"
2026-08-12T08:12:45.938+00:00,1786522365.938337,6766918872500,baseline,http://192.168.1.44:8080/health,esp32-01,2824,2824000,500,True,NORMAL,,True,True,live,192.168.1.16:59368,0.3,1786522365,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2824, ""uptime_ms"": 2824000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 500, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 0.3, ""last_received_at"": 1786522365, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2741}}"
2026-08-12T08:12:46.938+00:00,1786522366.938040,6767912311900,baseline,http://192.168.1.44:8080/health,esp32-01,2824,2824000,500,True,NORMAL,,True,True,live,192.168.1.16:59368,1.2,1786522365,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2824, ""uptime_ms"": 2824000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 500, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 1.2, ""last_received_at"": 1786522365, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2741}}"
2026-08-12T08:12:47.938+00:00,1786522367.938279,6768925659800,baseline,http://192.168.1.44:8080/health,esp32-01,2824,2824000,500,True,NORMAL,,True,True,live,192.168.1.16:59368,2.3,1786522365,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2824, ""uptime_ms"": 2824000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 500, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 2.3, ""last_received_at"": 1786522365, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2741}}"
2026-08-12T08:12:48.938+00:00,1786522368.938823,6769909110300,baseline,http://192.168.1.44:8080/health,esp32-01,2826,2826000,500,True,NORMAL,,True,True,live,192.168.1.16:59368,0.9,1786522368,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2826, ""uptime_ms"": 2826000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 500, ""pir_motion"": true, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 0.9, ""last_received_at"": 1786522368, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2743}}"
2026-08-12T08:12:49.937+00:00,1786522369.937797,6770935947400,baseline,http://192.168.1.44:8080/health,esp32-01,2828,2828000,500,True,NORMAL,,True,True,live,192.168.1.16:59368,0.0,1786522370,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2828, ""uptime_ms"": 2828000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 500, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 0.0, ""last_received_at"": 1786522370, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2745}}"
2026-08-12T08:12:50.938+00:00,1786522370.938249,6771897729700,baseline,http://192.168.1.44:8080/health,esp32-01,2828,2828000,500,True,NORMAL,,True,True,live,192.168.1.16:59368,1.0,1786522370,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2828, ""uptime_ms"": 2828000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 500, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 1.0, ""last_received_at"": 1786522370, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2745}}"
2026-08-12T08:12:51.937+00:00,1786522371.937796,6772893681400,baseline,http://192.168.1.44:8080/health,esp32-01,2830,2830000,500,True,NORMAL,,True,True,live,192.168.1.16:59368,0.3,1786522371,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2830, ""uptime_ms"": 2830000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 500, ""pir_motion"": true, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 0.3, ""last_received_at"": 1786522371, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2747}}"
2026-08-12T08:12:52.937+00:00,1786522372.937812,6773891729400,baseline,http://192.168.1.44:8080/health,esp32-01,2831,2831000,500,True,NORMAL,,True,True,live,192.168.1.16:59368,0.3,1786522372,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2831, ""uptime_ms"": 2831000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 500, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 0.3, ""last_received_at"": 1786522372, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2748}}"
2026-08-12T08:12:53.938+00:00,1786522373.938120,6774895518800,baseline,http://192.168.1.44:8080/health,esp32-01,2832,2832000,501,True,NORMAL,,True,True,live,192.168.1.16:59368,0.3,1786522373,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2832, ""uptime_ms"": 2832000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 501, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 0.3, ""last_received_at"": 1786522373, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2749}}"
2026-08-12T08:12:54.938+00:00,1786522374.938358,6775907229500,baseline,http://192.168.1.44:8080/health,esp32-01,2832,2832000,501,True,NORMAL,,True,True,live,192.168.1.16:59368,1.3,1786522373,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2832, ""uptime_ms"": 2832000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 501, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 1.3, ""last_received_at"": 1786522373, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2749}}"
2026-08-12T08:12:55.937+00:00,1786522375.937809,6776910017700,baseline,http://192.168.1.44:8080/health,esp32-01,2832,2832000,501,True,NORMAL,,True,True,live,192.168.1.16:59368,2.3,1786522373,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2832, ""uptime_ms"": 2832000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 501, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 2.3, ""last_received_at"": 1786522373, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2749}}"
2026-08-12T08:12:56.938+00:00,1786522376.938297,6777895270600,baseline,http://192.168.1.44:8080/health,esp32-01,2832,2832000,501,True,NORMAL,,True,True,live,192.168.1.16:59368,3.3,1786522373,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2832, ""uptime_ms"": 2832000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 501, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 3.3, ""last_received_at"": 1786522373, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2749}}"
2026-08-12T08:12:57.938+00:00,1786522377.938347,6778896893000,baseline,http://192.168.1.44:8080/health,esp32-01,2832,2832000,501,True,NORMAL,,True,True,live,192.168.1.16:59368,4.3,1786522373,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2832, ""uptime_ms"": 2832000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 501, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 4.3, ""last_received_at"": 1786522373, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2749}}"
2026-08-12T08:12:58.937+00:00,1786522378.937883,6779957873200,baseline,http://192.168.1.44:8080/health,esp32-01,2832,2832000,501,False,STALE,ESP32_TELEMETRY_STALE,True,False,stale,192.168.1.16:59368,5.3,1786522373,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2832, ""uptime_ms"": 2832000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 501, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": false, ""status"": ""stale"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 5.3, ""last_received_at"": 1786522373, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2749}}"
2026-08-12T08:12:59.937+00:00,1786522379.937917,6780893744700,baseline,http://192.168.1.44:8080/health,esp32-01,2832,2832000,501,False,STALE,ESP32_TELEMETRY_STALE,True,False,stale,192.168.1.16:59368,6.3,1786522373,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2832, ""uptime_ms"": 2832000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 501, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": false, ""status"": ""stale"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 6.3, ""last_received_at"": 1786522373, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2749}}"
2026-08-12T08:13:00.938+00:00,1786522380.938073,6781907086600,baseline,http://192.168.1.44:8080/health,esp32-01,2832,2832000,501,False,STALE,ESP32_TELEMETRY_STALE,True,False,stale,192.168.1.16:59368,7.3,1786522373,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2832, ""uptime_ms"": 2832000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 501, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": false, ""status"": ""stale"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 7.3, ""last_received_at"": 1786522373, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2749}}"
2026-08-12T08:13:01.938+00:00,1786522381.938141,6782914896900,baseline,http://192.168.1.44:8080/health,esp32-01,2832,2832000,501,False,STALE,ESP32_TELEMETRY_STALE,True,False,stale,192.168.1.16:59368,8.3,1786522373,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2832, ""uptime_ms"": 2832000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 501, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": false, ""status"": ""stale"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 8.3, ""last_received_at"": 1786522373, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2749}}"
2026-08-12T08:13:02.937+00:00,1786522382.937838,6783906356700,baseline,http://192.168.1.44:8080/health,esp32-01,2832,2832000,501,False,STALE,ESP32_TELEMETRY_STALE,True,False,stale,192.168.1.16:59368,9.3,1786522373,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2832, ""uptime_ms"": 2832000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 501, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": false, ""status"": ""stale"", ""peer"": ""192.168.1.16:59368"", ""age_seconds"": 9.3, ""last_received_at"": 1786522373, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2749}}"
