host_timestamp,host_unix_s,host_monotonic_ns,scenario,source_url,device_id,seq,uptime_ms,co2_ppm,valid,sensor_state,error,connected,fresh,transport_status,peer,age_seconds,last_received_at,raw_response_json
2026-08-12T08:21:21.628+00:00,1786522881.628094,7282629445000,baseline,http://192.168.1.44:8080/health,esp32-01,3339,3339000,512,True,NORMAL,,True,True,live,192.168.1.16:59396,1.1,1786522880,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3339, ""uptime_ms"": 3339000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 512, ""pir_motion"": true, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 1.1, ""last_received_at"": 1786522880, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3193}}"
2026-08-12T08:21:22.628+00:00,1786522882.628339,7283598821600,baseline,http://192.168.1.44:8080/health,esp32-01,3341,3341000,512,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522882,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3341, ""uptime_ms"": 3341000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 90.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522882, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3195}}"
2026-08-12T08:21:23.628+00:00,1786522883.628149,7284604761500,baseline,http://192.168.1.44:8080/health,esp32-01,3342,3342000,512,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522883,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3342, ""uptime_ms"": 3342000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 98.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522883, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3196}}"
2026-08-12T08:21:24.628+00:00,1786522884.628458,7285583452800,baseline,http://192.168.1.44:8080/health,esp32-01,3343,3343000,512,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522884,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3343, ""uptime_ms"": 3343000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 99.0, ""co2_ppm"": 512, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522884, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3197}}"
2026-08-12T08:21:25.628+00:00,1786522885.628015,7286600736500,baseline,http://192.168.1.44:8080/health,esp32-01,3344,3344000,514,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522885,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3344, ""uptime_ms"": 3344000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 99.0, ""co2_ppm"": 514, ""pir_motion"": true, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522885, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3198}}"
2026-08-12T08:21:26.628+00:00,1786522886.628165,7287597286600,baseline,http://192.168.1.44:8080/health,esp32-01,3345,3345000,514,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522886,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3345, ""uptime_ms"": 3345000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 99.0, ""co2_ppm"": 514, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522886, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3199}}"
2026-08-12T08:21:27.628+00:00,1786522887.628000,7288602077500,baseline,http://192.168.1.44:8080/health,esp32-01,3346,3346000,514,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522887,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3346, ""uptime_ms"": 3346000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 97.0, ""co2_ppm"": 514, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522887, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3200}}"
2026-08-12T08:21:28.628+00:00,1786522888.628224,7289590244900,baseline,http://192.168.1.44:8080/health,esp32-01,3346,3346000,514,True,NORMAL,,True,True,live,192.168.1.16:59396,1.0,1786522887,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3346, ""uptime_ms"": 3346000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 97.0, ""co2_ppm"": 514, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 1.0, ""last_received_at"": 1786522887, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3200}}"
2026-08-12T08:21:29.628+00:00,1786522889.628341,7290590926200,baseline,http://192.168.1.44:8080/health,esp32-01,3348,3348000,514,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522889,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3348, ""uptime_ms"": 3348000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 97.0, ""co2_ppm"": 514, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522889, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3202}}"
2026-08-12T08:21:30.627+00:00,1786522890.627976,7291595520000,baseline,http://192.168.1.44:8080/health,esp32-01,3349,3349000,516,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522890,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3349, ""uptime_ms"": 3349000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 95.0, ""co2_ppm"": 516, ""pir_motion"": true, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522890, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3203}}"
2026-08-12T08:21:31.628+00:00,1786522891.628413,7292599131200,baseline,http://192.168.1.44:8080/health,esp32-01,3350,3350000,516,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522891,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3350, ""uptime_ms"": 3350000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 97.0, ""co2_ppm"": 516, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522891, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3204}}"
2026-08-12T08:21:32.628+00:00,1786522892.628225,7293594663400,baseline,http://192.168.1.44:8080/health,esp32-01,3350,3350000,516,True,NORMAL,,True,True,live,192.168.1.16:59396,1.0,1786522891,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3350, ""uptime_ms"": 3350000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 97.0, ""co2_ppm"": 516, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 1.0, ""last_received_at"": 1786522891, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3204}}"
2026-08-12T08:21:33.628+00:00,1786522893.628245,7294617622900,baseline,http://192.168.1.44:8080/health,esp32-01,3351,3351000,516,True,NORMAL,,True,True,live,192.168.1.16:59396,1.0,1786522892,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3351, ""uptime_ms"": 3351000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 102.0, ""co2_ppm"": 516, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 1.0, ""last_received_at"": 1786522892, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3205}}"
2026-08-12T08:21:34.628+00:00,1786522894.628459,7295613289900,baseline,http://192.168.1.44:8080/health,esp32-01,3351,3351000,516,True,NORMAL,,True,True,live,192.168.1.16:59396,2.0,1786522892,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3351, ""uptime_ms"": 3351000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 102.0, ""co2_ppm"": 516, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 2.0, ""last_received_at"": 1786522892, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3205}}"
2026-08-12T08:21:35.628+00:00,1786522895.628154,7296585236800,baseline,http://192.168.1.44:8080/health,esp32-01,3354,3354000,515,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522895,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3354, ""uptime_ms"": 3354000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 110.0, ""co2_ppm"": 515, ""pir_motion"": true, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522895, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3208}}"
2026-08-12T08:21:36.628+00:00,1786522896.628497,7297583191600,baseline,http://192.168.1.44:8080/health,esp32-01,3355,3355000,515,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522896,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3355, ""uptime_ms"": 3355000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 109.0, ""co2_ppm"": 515, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522896, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3209}}"
2026-08-12T08:21:37.628+00:00,1786522897.628278,7298589310300,baseline,http://192.168.1.44:8080/health,esp32-01,3356,3356000,515,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522897,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3356, ""uptime_ms"": 3356000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 109.0, ""co2_ppm"": 515, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522897, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3210}}"
2026-08-12T08:21:38.628+00:00,1786522898.628257,7299595089900,baseline,http://192.168.1.44:8080/health,esp32-01,3356,3356000,515,True,NORMAL,,True,True,live,192.168.1.16:59396,1.0,1786522897,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3356, ""uptime_ms"": 3356000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 109.0, ""co2_ppm"": 515, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 1.0, ""last_received_at"": 1786522897, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3210}}"
2026-08-12T08:21:39.628+00:00,1786522899.628510,7300605054900,baseline,http://192.168.1.44:8080/health,esp32-01,3358,3358000,516,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522899,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3358, ""uptime_ms"": 3358000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 516, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522899, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3212}}"
2026-08-12T08:21:40.628+00:00,1786522900.628431,7301603782600,baseline,http://192.168.1.44:8080/health,esp32-01,3359,3359000,516,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522900,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3359, ""uptime_ms"": 3359000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 516, ""pir_motion"": true, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522900, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3213}}"
2026-08-12T08:21:41.628+00:00,1786522901.628164,7302608153200,baseline,http://192.168.1.44:8080/health,esp32-01,3359,3359000,516,True,NORMAL,,True,True,live,192.168.1.16:59396,1.0,1786522900,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3359, ""uptime_ms"": 3359000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 516, ""pir_motion"": true, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 1.0, ""last_received_at"": 1786522900, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3213}}"
2026-08-12T08:21:42.628+00:00,1786522902.628085,7303606288900,baseline,http://192.168.1.44:8080/health,esp32-01,3361,3361000,516,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522902,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3361, ""uptime_ms"": 3361000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 516, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522902, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3215}}"
2026-08-12T08:21:43.628+00:00,1786522903.628159,7304613695700,baseline,http://192.168.1.44:8080/health,esp32-01,3362,3362000,516,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522903,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3362, ""uptime_ms"": 3362000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 516, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522903, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3216}}"
2026-08-12T08:21:44.628+00:00,1786522904.628541,7305604622800,baseline,http://192.168.1.44:8080/health,esp32-01,3363,3363000,515,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522904,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3363, ""uptime_ms"": 3363000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 515, ""pir_motion"": true, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522904, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3217}}"
2026-08-12T08:21:45.628+00:00,1786522905.628834,7306583248200,baseline,http://192.168.1.44:8080/health,esp32-01,3364,3364000,515,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522905,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3364, ""uptime_ms"": 3364000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 515, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522905, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3218}}"
2026-08-12T08:21:46.628+00:00,1786522906.628144,7307596755200,baseline,http://192.168.1.44:8080/health,esp32-01,3365,3365000,515,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522906,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3365, ""uptime_ms"": 3365000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 515, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522906, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3219}}"
2026-08-12T08:21:47.628+00:00,1786522907.628681,7308600961300,baseline,http://192.168.1.44:8080/health,esp32-01,3366,3366000,515,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522907,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3366, ""uptime_ms"": 3366000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 515, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522907, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3220}}"
2026-08-12T08:21:48.628+00:00,1786522908.628397,7309583659900,baseline,http://192.168.1.44:8080/health,esp32-01,3367,3367000,515,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522908,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3367, ""uptime_ms"": 3367000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 515, ""pir_motion"": true, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522908, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3221}}"
2026-08-12T08:21:49.628+00:00,1786522909.628020,7310604810100,baseline,http://192.168.1.44:8080/health,esp32-01,3368,3368000,516,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522909,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3368, ""uptime_ms"": 3368000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 516, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522909, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3222}}"
2026-08-12T08:21:50.628+00:00,1786522910.628352,7311588594900,baseline,http://192.168.1.44:8080/health,esp32-01,3369,3369000,516,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522910,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3369, ""uptime_ms"": 3369000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 516, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522910, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3223}}"
2026-08-12T08:21:51.628+00:00,1786522911.628262,7312587638300,baseline,http://192.168.1.44:8080/health,esp32-01,3370,3370000,516,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522911,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3370, ""uptime_ms"": 3370000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 516, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522911, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3224}}"
2026-08-12T08:21:52.627+00:00,1786522912.627979,7313591033600,baseline,http://192.168.1.44:8080/health,esp32-01,3371,3371000,516,True,NORMAL,,True,True,live,192.168.1.16:59396,0.0,1786522912,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 3371, ""uptime_ms"": 3371000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 516, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59396"", ""age_seconds"": 0.0, ""last_received_at"": 1786522912, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 3225}}"
